time,label
5.06,0
5.08,0
5.1,0
5.12,0
5.14,0
5.159,0
5.18,0
5.199,0
5.22,0
5.239,0
5.26,0
5.279,0
5.3,0
5.32,0
5.34,0
5.36,0
5.38,0
5.4,0
5.42,0
5.44,0
5.459,0
5.48,0
5.499,0
5.52,0
5.539,0
5.56,0
5.579,0
5.6,0
5.62,0
5.64,0
5.66,0
5.68,0
5.7,0
5.72,0
5.74,0
5.76,0
5.78,0
5.799,0
5.82,0
5.839,0
5.86,0
5.879,0
5.9,0
5.919,0
5.94,0
5.96,0
5.98,0
6.0,0
6.02,0
6.04,0
6.06,0
6.08,0
6.099,0
6.12,0
6.139,0
6.16,0
6.179,0
6.2,0
6.219,0
6.24,0
6.26,0
6.28,0
6.3,0
6.32,0
6.34,0
6.36,0
6.38,0
6.4,0
6.42,0
6.439,0
6.46,0
6.479,0
6.5,0
6.519,0
6.54,0
6.559,0
6.58,0
6.6,0
6.62,0
6.64,0
6.66,0
6.68,0
6.7,0
6.72,0
6.739,0
6.76,0
6.779,0
6.8,0
6.819,0
6.84,0
6.859,0
6.88,0
6.9,0
6.92,0
6.94,0
6.96,0
6.98,0
7.0,0
7.02,0
7.04,0
7.06,0
7.079,0
7.1,0
7.119,0
7.14,0
7.159,0
7.18,0
7.199,0
7.22,0
7.24,0
7.26,0
7.28,0
7.3,0
7.32,0
7.34,0
7.36,0
7.379,0
7.4,0
7.419,0
7.44,0
7.459,0
7.48,0
7.499,0
7.52,0
7.54,0
7.56,0
7.58,0
7.6,0
7.62,0
7.64,0
7.66,0
7.68,0
7.7,0
7.719,0
7.74,0
7.759,0
7.78,0
7.799,0
7.82,0
7.839,0
7.86,0
7.88,0
7.9,0
7.92,0
7.94,0
7.96,0
7.98,0
8.0,0
8.019,0
8.04,0
8.059,0
8.08,0
8.099,0
8.12,0
8.139,0
8.16,0
8.18,0
8.2,0
8.22,0
8.24,0
8.26,0
8.28,0
8.3,0
8.32,0
8.34,0
8.359,0
8.38,0
8.399,0
8.42,0
8.439,0
8.46,0
8.479,0
8.5,0
8.52,0
8.54,0
8.56,0
8.58,0
8.6,0
8.62,0
8.64,0
8.659,0
8.68,0
8.699,0
8.72,0
8.739,0
8.76,0
8.779,0
8.8,0
8.82,0
8.84,0
8.86,0
8.88,0
8.9,0
8.92,0
8.94,0
8.96,0
8.98,0
8.999,0
9.02,0
9.039,0
9.06,0
9.079,0
9.1,0
9.119,0
9.14,0
9.16,0
9.18,0
9.2,0
9.22,0
9.24,0
9.26,0
9.28,0
9.299,0
9.32,0
9.339,0
9.36,0
9.379,0
9.4,0
9.419,0
9.44,0
9.46,0
9.48,0
9.5,0
9.52,0
9.54,0
9.56,0
9.58,0
9.6,0
9.62,0
9.639,0
9.66,0
9.679,0
9.7,0
9.719,0
9.74,0
9.759,0
9.78,0
9.8,0
9.82,0
9.84,0
9.86,0
9.88,0
9.9,0
9.92,0
9.939,0
9.96,0
9.979,0
10.0,0
10.019,0
10.04,0
10.059,0
10.08,0
10.1,0
10.12,0
10.14,0
10.16,0
10.18,0
10.2,0
10.22,0
10.24,0
10.26,0
10.279,0
10.3,0
10.319,0
10.34,0
10.359,0
10.38,0
10.399,0
10.42,0
10.44,0
10.46,0
10.48,0
10.5,0
10.52,0
10.54,0
10.56,0
10.579,0
10.6,0
10.619,0
10.64,0
10.659,0
10.68,0
10.699,0
10.72,0
10.74,0
10.76,0
10.78,0
10.8,0
10.82,0
10.84,0
10.86,0
10.88,0
10.9,0
10.919,0
10.94,0
10.959,0
10.98,0
10.999,0
11.02,0
11.039,0
11.06,0
11.08,0
11.1,0
11.12,0
11.14,0
11.16,0
11.18,0
11.2,0
11.219,0
11.24,0
11.259,0
11.28,0
11.299,0
11.32,0
11.339,0
11.36,0
11.38,0
11.4,0
11.42,0
11.44,0
11.46,0
11.48,0
11.5,0
11.52,0
11.54,0
11.559,0
11.58,0
11.599,0
11.62,0
11.639,0
11.66,0
11.679,0
11.7,0
11.72,0
11.74,0
11.76,0
11.78,0
11.8,0
11.82,0
11.84,0
11.859,0
11.88,0
11.899,0
11.92,0
11.939,0
11.96,0
11.979,0
12.0,0
12.02,0
12.04,0
12.06,0
12.08,0
12.1,0
12.12,0
12.14,0
12.16,0
12.18,0
12.199,0
12.22,0
12.239,0
12.26,0
12.279,0
12.3,0
12.319,0
12.34,0
12.36,0
12.38,0
12.4,0
12.42,0
12.44,0
12.46,0
12.48,0
12.499,0
12.52,0
12.539,0
12.56,0
12.579,0
12.6,0
12.619,0
12.64,0
12.66,0
12.68,0
12.7,0
12.72,0
12.74,0
12.76,0
12.78,0
12.8,0
12.82,0
12.839,0
12.86,0
12.879,0
12.9,0
12.919,0
12.94,0
12.959,0
12.98,0
13.0,0
13.02,0
13.04,0
13.06,0
13.08,0
13.1,0
13.12,0
13.139,0
13.16,0
13.179,0
13.2,0
13.219,0
13.24,0
13.259,0
13.28,0
13.3,0
13.32,0
13.34,0
13.36,0
13.38,0
13.4,0
13.42,0
13.44,0
13.46,0
13.479,0
13.5,0
13.519,0
13.54,0
13.559,0
13.58,0
13.599,0
13.62,0
13.64,0
13.66,0
13.68,0
13.7,0
13.72,0
13.74,0
13.76,0
13.779,0
13.8,0
13.819,0
13.84,0
13.859,0
13.88,0
13.899,0
13.92,0
13.94,0
13.96,0
13.98,0
14.0,0
14.02,0
14.04,0
14.06,0
14.08,0
14.1,0
14.119,0
14.14,0
14.159,0
14.18,0
14.199,0
14.22,0
14.239,0
14.26,0
14.28,0
14.3,0
14.32,0
14.34,0
14.36,0
14.38,0
14.4,0
14.419,0
14.44,0
14.459,0
14.48,0
14.499,0
14.52,0
14.539,0
14.56,0
14.58,0
14.6,0
14.62,0
14.64,0
14.66,0
14.68,0
14.7,0
14.72,0
14.74,0
14.759,0
14.78,0
14.799,0
14.82,0
14.839,0
14.86,0
14.879,0
14.9,0
14.92,0
14.94,0
14.96,0
14.98,0
15.0,0
15.02,0
15.04,0
15.059,0
15.08,0
15.099,0
15.12,0
15.139,0
15.16,0
15.179,0
15.2,0
15.22,0
15.24,0
15.26,0
15.28,0
15.3,0
15.32,0
15.34,0
15.36,0
15.38,0
15.399,0
15.42,0
15.439,0
15.46,0
15.479,0
15.5,0
15.519,0
15.54,0
15.56,0
15.58,0
15.6,0
15.62,0
15.64,0
15.66,0
15.68,0
15.699,0
15.72,0
15.739,0
15.76,0
15.779,0
15.8,0
15.819,0
15.84,0
15.86,0
15.88,0
15.9,0
15.92,0
15.94,0
15.96,0
15.98,0
16.0,0
16.02,0
16.039,0
16.06,0
16.079,0
16.1,0
16.119,0
16.14,0
16.159,0
16.18,0
16.2,0
16.22,0
16.24,0
16.26,0
16.28,0
16.3,0
16.32,0
16.339,0
16.36,0
16.379,0
16.4,0
16.419,0
16.44,0
16.459,0
16.48,0
16.5,0
16.52,0
16.54,0
16.56,0
16.58,0
16.6,0
16.62,0
16.64,0
16.66,0
16.679,0
16.7,0
16.719,0
16.74,0
16.759,0
16.78,0
16.799,0
16.82,0
16.84,0
16.86,0
16.88,0
16.9,0
16.92,0
16.94,0
16.96,0
16.979,0
17.0,0
17.019,0
17.04,0
17.059,0
17.08,0
17.099,0
17.12,0
17.14,0
17.16,0
17.18,0
17.2,0
17.22,0
17.24,0
17.26,0
17.28,0
17.3,0
17.319,0
17.34,0
17.359,0
17.38,0
17.399,0
17.42,0
17.439,0
17.46,0
17.48,0
17.5,0
17.52,0
17.54,0
17.56,0
17.58,0
17.6,0
17.619,0
17.64,0
17.659,0
17.68,0
17.699,0
17.72,0
17.739,0
17.76,0
17.78,0
17.8,0
17.82,0
17.84,0
17.86,0
17.88,0
17.9,0
17.92,0
17.94,0
17.959,0
17.98,0
17.999,0
18.02,0
18.039,0
18.06,0
18.079,0
18.1,0
18.12,0
18.14,0
18.16,0
18.18,0
18.2,0
18.22,0
18.24,0
18.259,0
18.28,0
18.299,0
18.32,0
18.339,0
18.36,0
18.379,0
18.4,0
18.42,0
18.44,0
18.46,0
18.48,0
18.5,0
18.52,0
18.54,0
18.56,0
18.58,0
18.599,0
18.62,0
18.639,0
18.66,0
18.679,0
18.7,0
18.719,0
18.74,0
18.76,0
18.78,0
18.8,0
18.82,0
18.84,0
18.86,0
18.88,0
18.899,0
18.92,0
18.939,0
18.96,0
18.979,0
19.0,0
19.019,0
19.04,0
19.06,0
19.08,0
19.1,0
19.12,0
19.14,0
19.16,0
19.18,0
19.2,0
19.22,0
19.239,0
19.26,0
19.279,0
19.3,0
19.319,0
19.34,0
19.359,0
19.38,0
19.4,0
19.42,0
19.44,0
19.46,0
19.48,0
19.5,0
19.52,0
19.539,0
19.56,0
19.579,0
19.6,0
19.619,0
19.64,0
19.659,0
19.68,0
19.7,0
19.72,0
19.74,0
19.76,0
19.78,0
19.8,0
19.82,0
19.84,0
19.86,0
19.879,0
19.9,0
19.919,0
19.94,0
19.959,0
19.98,0
19.999,0
20.02,0
20.04,0
20.06,0
20.08,0
20.1,0
20.12,0
20.14,0
20.16,0
20.179,0
20.2,0
20.219,0
20.24,0
20.259,0
20.28,0
20.299,0
20.32,0
20.34,0
20.36,0
20.38,0
20.4,0
20.42,0
20.44,0
20.46,0
20.48,0
20.5,0
20.519,0
20.54,0
20.559,0
20.58,0
20.599,0
20.62,0
20.639,0
20.66,0
20.68,0
20.7,0
20.72,0
20.74,0
20.76,0
20.78,0
20.8,0
20.819,0
20.84,0
20.859,0
20.88,0
20.899,0
20.92,0
20.939,0
20.96,0
20.98,0
21.0,0
21.02,0
21.04,0
21.06,0
21.08,0
21.1,0
21.12,0
21.14,0
21.159,0
21.18,0
21.199,0
21.22,0
21.239,0
21.26,0
21.279,0
21.3,0
21.32,0
21.34,0
21.36,0
21.38,0
21.4,0
21.42,0
21.44,0
21.459,0
21.48,0
21.499,0
21.52,0
21.539,0
21.56,0
21.579,0
21.6,0
21.62,0
21.64,0
21.66,0
21.68,0
21.7,0
21.72,0
21.74,0
21.76,0
21.78,0
21.799,0
21.82,0
21.839,0
21.86,0
21.879,0
21.9,0
21.919,0
21.94,0
21.96,0
21.98,0
22.0,0
22.02,0
22.04,0
22.06,0
22.08,0
22.099,0
22.12,0
22.139,0
22.16,0
22.179,0
22.2,0
22.219,0
22.24,0
22.26,0
22.28,0
22.3,0
22.32,0
22.34,0
22.36,0
22.38,0
22.4,0
22.42,0
22.439,0
22.46,0
22.479,0
22.5,0
22.519,0
22.54,0
22.559,0
22.58,0
22.6,0
22.62,0
22.64,0
22.66,0
22.68,0
22.7,0
22.72,0
22.739,0
22.76,0
22.779,0
22.8,0
22.819,0
22.84,0
22.859,0
22.88,0
22.9,0
22.92,0
22.94,0
22.96,0
22.98,0
23.0,0
23.02,0
23.04,0
23.06,0
23.079,0
23.1,0
23.119,0
23.14,0
23.159,0
23.18,0
23.199,0
23.22,0
23.24,0
23.26,0
23.28,0
23.3,0
23.32,0
23.34,0
23.36,0
23.379,0
23.4,0
23.419,0
23.44,0
23.459,0
23.48,0
23.499,0
23.52,0
23.54,0
23.56,0
23.58,0
23.6,0
23.62,0
23.64,0
23.66,0
23.68,0
23.7,0
23.719,0
23.74,0
23.759,0
23.78,0
23.799,0
23.82,0
23.839,0
23.86,0
23.88,0
23.9,0
23.92,0
23.94,0
23.96,0
23.98,0
24.0,0
24.019,0
24.04,0
24.059,0
24.08,0
24.099,0
24.12,0
24.139,0
24.16,0
24.18,0
24.2,0
24.22,0
24.24,0
24.26,0
24.28,0
24.3,0
24.32,0
24.34,0
24.359,0
24.38,0
24.399,0
24.42,0
24.439,0
24.46,0
24.479,0
24.5,0
24.52,0
24.54,0
24.56,0
24.58,0
24.6,0
24.62,0
24.64,0
24.659,0
24.68,0
24.699,0
24.72,0
24.739,0
24.76,0
24.779,0
24.8,0
24.82,0
24.84,0
24.86,0
24.88,0
24.9,0
24.92,0
24.94,0
24.96,0
24.98,0
24.999,0
25.02,0
25.039,0
25.06,0
25.079,0
25.1,0
25.119,0
25.14,0
25.16,0
25.18,0
25.2,0
25.22,0
25.24,0
25.26,0
25.28,0
25.299,0
25.32,0
25.339,0
25.36,0
25.379,0
25.4,0
25.419,0
25.44,0
25.46,0
25.48,0
25.5,0
25.52,0
25.54,0
25.56,0
25.58,0
25.6,0
25.62,0
25.639,0
25.66,0
25.679,0
25.7,0
25.719,0
25.74,0
25.759,0
25.78,0
25.8,0
25.82,0
25.84,0
25.86,0
25.88,0
25.9,0
25.92,0
25.939,0
25.96,0
25.979,0
26.0,0
26.019,0
26.04,0
26.059,0
26.08,0
26.1,0
26.12,0
26.14,0
26.16,0
26.18,0
26.2,0
26.22,0
26.24,0
26.26,0
26.279,0
26.3,0
26.319,0
26.34,0
26.359,0
26.38,0
26.399,0
26.42,0
26.44,0
26.46,0
26.48,0
26.5,0
26.52,0
26.54,0
26.56,0
26.579,0
26.6,0
26.619,0
26.64,0
26.659,0
26.68,0
26.699,0
26.72,0
26.74,0
26.76,0
26.78,0
26.8,0
26.82,0
26.84,0
26.86,0
26.88,0
26.9,0
26.919,0
26.94,0
26.959,0
26.98,0
26.999,0
27.02,0
27.039,0
27.06,0
27.08,0
27.1,0
27.12,0
27.14,0
27.16,0
27.18,0
27.2,0
27.219,0
27.24,0
27.259,0
27.28,0
27.299,0
27.32,0
27.339,0
27.36,0
27.38,0
27.4,0
27.42,0
27.44,0
27.46,0
27.48,0
27.5,0
27.52,0
27.54,0
27.559,0
27.58,0
27.599,0
27.62,0
27.639,0
27.66,0
27.679,0
27.7,0
27.72,0
27.74,0
27.76,0
27.78,0
27.8,0
27.82,0
27.84,0
27.859,0
27.88,0
27.899,0
27.92,0
27.939,0
27.96,0
27.979,0
28.0,0
28.02,0
28.04,0
28.06,0
28.08,0
28.1,0
28.12,0
28.14,0
28.16,0
28.18,0
28.199,0
28.22,0
28.239,0
28.26,0
28.279,0
28.3,0
28.319,0
28.34,0
28.36,0
28.38,0
28.4,0
28.42,0
28.44,0
28.46,0
28.48,0
28.499,0
28.52,0
28.539,0
28.56,0
28.579,0
28.6,0
28.619,0
28.64,0
28.66,0
28.68,0
28.7,0
28.72,0
28.74,0
28.76,0
28.78,0
28.8,0
28.82,0
28.839,0
28.86,0
28.879,0
28.9,0
28.919,0
28.94,0
28.959,0
28.98,0
29.0,0
29.02,0
29.04,0
29.06,0
29.08,0
29.1,0
29.12,0
29.139,0
29.16,0
29.179,0
29.2,0
29.219,0
29.24,0
29.259,0
29.28,0
29.3,0
29.32,0
29.34,0
29.36,0
29.38,0
29.4,0
29.42,0
29.44,0
29.46,0
29.479,0
29.5,0
29.519,0
29.54,0
29.559,0
29.58,0
29.599,0
29.62,0
29.64,0
29.66,0
29.68,0
29.7,0
29.72,0
29.74,0
29.76,0
29.779,0
29.8,0
29.819,0
29.84,0
29.859,0
29.88,0
29.899,0
29.92,0
29.94,0
29.96,0
29.98,0
30.0,0
30.02,0
30.04,0
30.06,0
30.08,0
30.1,0
30.119,0
30.14,0
30.159,0
30.18,0
30.199,0
30.22,0
30.239,0
30.26,0
30.28,0
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.419,0
30.44,0
30.459,0
30.48,0
30.499,0
30.52,0
30.539,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.759,0
30.78,0
30.799,0
30.82,0
30.839,0
30.86,0
30.879,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31.0,0
31.02,0
31.04,0
31.059,0
31.08,0
31.099,0
31.12,0
31.139,0
31.16,0
31.179,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.399,0
31.42,0
31.439,0
31.46,0
31.479,0
31.5,0
31.519,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.699,0
31.72,0
31.739,0
31.76,0
31.779,0
31.8,0
31.819,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32.0,0
32.02,0
32.039,0
32.06,0
32.079,0
32.1,0
32.119,0
32.14,0
32.159,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.339,0
32.36,0
32.379,0
32.4,0
32.419,0
32.44,0
32.459,0
32.48,0
32.5,0
32.52,0
32.54,0
32.56,0
32.58,0
32.6,0
32.62,0
32.64,0
32.66,0
32.679,0
32.7,0
32.719,0
32.74,0
32.759,0
32.78,0
32.799,0
32.82,0
32.84,0
32.86,0
32.88,0
32.9,0
32.92,0
32.94,0
32.96,0
32.979,0
33.0,0
33.019,0
33.04,0
33.059,0
33.08,0
33.099,0
33.12,0
33.14,0
33.16,0
33.18,0
33.2,0
33.22,0
33.24,0
33.26,0
33.28,0
33.3,0
33.319,0
33.34,0
33.359,0
33.38,0
33.399,0
33.42,0
33.439,0
33.46,0
33.48,0
33.5,0
33.52,0
33.54,0
33.56,0
33.58,0
33.6,0
33.619,0
33.64,0
33.659,0
33.68,0
33.699,0
33.72,0
33.739,0
33.76,0
33.78,0
33.8,0
33.82,0
33.84,0
33.86,0
33.88,0
33.9,0
33.92,0
33.94,0
33.959,0
33.98,0
33.999,0
34.02,0
34.039,0
34.06,0
34.079,0
34.1,0
34.12,0
34.14,0
34.16,0
34.18,0
34.2,0
34.22,0
34.24,0
34.259,0
34.28,0
34.299,0
34.32,0
34.339,0
34.36,0
34.379,0
34.4,0
34.42,0
34.44,0
34.46,0
34.48,0
34.5,0
34.52,0
34.54,0
34.56,0
34.58,0
34.599,0
34.62,0
34.639,0
34.66,0
34.679,0
34.7,0
34.719,0
34.74,0
34.76,0
34.78,0
34.8,0
34.82,0
34.84,0
34.86,0
34.88,0
34.899,0
34.92,0
34.939,0
34.96,0
34.979,0
35.0,0
35.019,0
35.04,0
35.06,0
35.08,0
35.1,0
35.12,0
35.14,0
35.16,0
35.18,0
35.2,0
35.22,0
35.239,0
35.26,0
35.279,0
35.3,0
35.319,0
35.34,0
35.359,0
35.38,0
35.4,0
35.42,0
35.44,0
35.46,0
35.48,0
35.5,0
35.52,0
35.539,0
35.56,0
35.579,0
35.6,0
35.619,0
35.64,0
35.659,0
35.68,0
35.7,0
35.72,0
35.74,0
35.76,0
35.78,0
35.8,0
35.82,0
35.84,0
35.86,0
35.879,0
35.9,0
35.919,0
35.94,0
35.959,0
35.98,0
35.999,0
36.02,0
36.04,0
36.06,0
36.08,0
36.1,0
36.12,0
36.14,0
36.16,0
36.179,0
36.2,0
36.219,0
36.24,0
36.259,0
36.28,0
36.299,0
36.32,0
36.34,0
36.36,0
36.38,0
36.4,0
36.42,0
36.44,0
36.46,0
36.48,0
36.5,0
36.519,0
36.54,0
36.559,0
36.58,0
36.599,0
36.62,0
36.639,0
36.66,0
36.68,0
36.7,0
36.72,0
36.74,0
36.76,0
36.78,0
36.8,0
36.819,0
36.84,0
36.859,0
36.88,0
36.899,0
36.92,0
36.939,0
36.96,0
36.98,0
37.0,0
37.02,0
37.04,0
37.06,0
37.08,0
37.1,0
37.12,0
37.14,0
37.159,0
37.18,0
37.199,0
37.22,0
37.239,0
37.26,0
37.279,0
37.3,0
37.32,0
37.34,0
37.36,0
37.38,0
37.4,0
37.42,0
37.44,0
37.459,0
37.48,0
37.499,0
37.52,0
37.539,0
37.56,0
37.579,0
37.6,0
37.62,0
37.64,0
37.66,0
37.68,0
37.7,0
37.72,0
37.74,0
37.76,0
37.78,0
37.799,0
37.82,0
37.839,0
37.86,0
37.879,0
37.9,0
37.919,0
37.94,0
37.96,0
37.98,0
38.0,0
38.02,0
38.04,0
38.06,0
38.08,0
38.099,0
38.12,0
38.139,0
38.16,0
38.179,0
38.2,0
38.219,0
38.24,0
38.26,0
38.28,0
38.3,0
38.32,0
38.34,0
38.36,0
38.38,0
38.4,0
38.42,0
38.439,0
38.46,0
38.479,0
38.5,0
38.519,0
38.54,0
38.559,0
38.58,0
38.6,0
38.62,0
38.64,0
38.66,0
38.68,0
38.7,0
38.72,0
38.739,0
38.76,0
38.779,0
38.8,0
38.819,0
38.84,0
38.859,0
38.88,0
38.9,0
38.92,0
38.94,0
38.96,0
38.98,0
39.0,0
39.02,0
39.04,0
39.06,0
39.079,0
39.1,0
39.119,0
39.14,0
39.159,0
39.18,0
39.199,0
39.22,0
39.24,0
39.26,0
39.28,0
39.3,0
39.32,0
39.34,0
39.36,0
39.379,0
39.4,0
39.419,0
39.44,0
39.459,0
39.48,0
39.499,0
39.52,0
39.54,0
39.56,0
39.58,0
39.6,0
39.62,0
39.64,0
39.66,0
39.68,0
39.7,0
39.719,0
39.74,0
39.759,0
39.78,0
39.799,0
39.82,0
39.839,0
39.86,0
39.88,0
39.9,0
39.92,0
39.94,0
39.96,0
39.98,0
40.0,0
40.019,0
40.04,0
40.059,0
40.08,0
40.099,0
40.12,0
40.139,0
40.16,0
40.18,0
40.2,0
40.22,0
40.24,0
40.26,0
40.28,0
40.3,0
40.32,0
40.34,0
40.359,0
40.38,0
40.399,0
40.42,0
40.439,0
40.46,0
40.479,0
40.5,1
40.52,1
40.54,1
40.56,1
40.58,1
40.6,1
40.62,1
40.64,1
40.659,1
40.68,1
40.699,1
40.72,1
40.739,1
40.76,1
40.779,1
40.8,1
40.82,1
40.84,1
40.86,1
40.88,1
40.9,1
40.92,1
40.94,1
40.96,1
40.98,1
40.999,1
41.02,1
41.039,1
41.06,1
41.079,1
41.1,1
41.12,1
41.14,1
41.16,1
41.18,1
41.2,1
41.22,1
41.24,1
41.26,1
41.28,1
41.299,1
41.32,1
41.339,1
41.36,1
41.379,1
41.4,1
41.419,1
41.44,1
41.46,1
41.48,1
41.5,1
41.52,1
41.54,1
41.56,1
41.58,1
41.6,1
41.62,1
41.639,1
41.66,1
41.679,1
41.7,1
41.719,1
41.74,1
41.76,1
41.78,1
41.8,1
41.82,1
41.84,1
41.86,1
41.88,1
41.9,1
41.92,1
41.939,1
41.96,1
41.979,1
42.0,1
42.019,1
42.04,1
42.059,1
42.08,1
42.1,1
42.12,1
42.14,1
42.16,1
42.18,1
42.2,1
42.22,1
42.24,1
42.26,1
42.279,1
42.3,1
42.319,1
42.34,1
42.359,1
42.38,1
42.4,1
42.42,1
42.44,1
42.46,1
42.48,1
42.5,1
42.52,1
42.54,1
42.56,1
42.579,1
42.6,1
42.619,1
42.64,1
42.659,1
42.68,1
42.699,1
42.72,1
42.74,1
42.76,1
42.78,1
42.8,1
42.82,1
42.84,1
42.86,1
42.88,1
42.9,1
42.919,1
42.94,1
42.959,1
42.98,1
42.999,1
43.02,1
43.04,1
43.06,1
43.08,1
43.1,1
43.12,1
43.14,1
43.16,1
43.18,1
43.2,1
43.219,1
43.24,1
43.259,1
43.28,1
43.299,1
43.32,1
43.339,1
43.36,1
43.38,1
43.4,1
43.42,1
43.44,1
43.46,1
43.48,1
43.5,1
43.52,1
43.54,1
43.559,1
43.58,1
43.599,1
43.62,1
43.639,1
43.66,1
43.68,1
43.7,1
43.72,1
43.74,1
43.76,1
43.78,1
43.8,1
43.82,1
43.84,1
43.859,1
43.88,1
43.899,1
43.92,1
43.939,1
43.96,1
43.979,1
44.0,1
44.02,1
44.04,1
44.06,1
44.08,1
44.1,1
44.12,1
44.14,1
44.16,1
44.18,1
44.199,1
44.22,1
44.239,1
44.26,1
44.279,1
44.3,1
44.32,1
44.34,1
44.36,1
44.38,1
44.4,1
44.42,1
44.44,1
44.46,1
44.48,1
44.499,1
44.52,1
44.539,1
44.56,1
44.579,1
44.6,1
44.619,1
44.64,1
44.66,1
44.68,1
44.7,1
44.72,1
44.74,1
44.76,1
44.78,1
44.8,1
44.82,1
44.839,1
44.86,1
44.879,1
44.9,1
44.919,1
44.94,1
44.96,1
44.98,1
45.0,1
45.02,1
45.04,1
45.06,1
45.08,1
45.1,1
45.12,1
45.139,1
45.16,1
45.179,1
45.2,1
45.219,1
45.24,1
45.259,1
45.28,1
45.3,1
45.32,1
45.34,1
45.36,1
45.38,1
45.4,1
45.42,1
45.44,1
45.46,1
45.479,1
45.5,1
45.519,1
45.54,1
45.559,1
45.58,1
45.6,1
45.62,1
45.64,1
45.66,1
45.68,1
45.7,1
45.72,1
45.74,1
45.76,1
45.779,1
45.8,1
45.819,1
45.84,1
45.859,1
45.88,1
45.899,1
45.92,1
45.94,1
45.96,1
45.98,1
46.0,1
46.02,1
46.04,1
46.06,1
46.08,1
46.1,1
46.119,1
46.14,1
46.159,1
46.18,1
46.199,1
46.22,1
46.24,1
46.26,1
46.28,1
46.3,1
46.32,1
46.34,1
46.36,1
46.38,1
46.4,1
46.419,1
46.44,1
46.459,1
46.48,1
46.499,1
46.52,1
46.539,1
46.56,1
46.58,1
46.6,1
46.62,1
46.64,1
